00009136,Erik,Warren,05,RB,88,12590,1233472
00009137,Katelyn,Briggs,30,WR,67,9274,6627740
00009138,Kathleen,Cooper,17,QB,79,5231,7216914
00009139,Thomas,Hansen,26,RB,17,13607,1466028
00009140,Corey,Phelps,14,WR,5,22184,7629222
00009141,Jaclyn,Haley,02,RB,6,2280,3632300
00009142,Angela,Andrews,11,WR,26,12467,7297460
00009143,Madison,Ramirez,11,WR,89,21618,3394042
00009144,Nathan,Wilson,19,RB,88,15603,1197194
00009145,Daniel,Middleton,12,WR,44,22005,1637962
00009146,Cheryl,Richardson,29,WR,53,21887,2087446
00009147,Eric,Baker,05,QB,91,17625,5946926
00009148,Robert,Bauer,28,QB,32,10292,1692432
00009149,David,Obrien,30,QB,62,4404,7900719
00009150,Christopher,Fowler,13,WR,15,2626,7672110
00009151,Stephanie,Drake,09,RB,13,12468,3512239
00009152,Ashley,Vargas,20,WR,0,1770,9664108
00009153,Daniel,Matthews,17,WR,6,5812,7560795
00009154,Timothy,Clark,28,WR,4,19797,6780287
00009155,Gloria,Smith,16,WR,14,12569,7362572
00009156,Karen,Hale,29,RB,13,17484,6753667
00009157,Regina,Aguilar,28,QB,82,4114,6874215
00009158,Jose,Roberson,28,RB,25,12959,3917428
00009159,Julie,Ellison,10,RB,99,11265,6455483
00009160,Grace,Weaver,28,QB,92,675,2296314
00009161,Frank,Byrd,07,QB,38,19515,6597892
00009162,Kristin,Branch,01,QB,0,803,5123671
00009163,Cameron,Smith,09,WR,59,7464,1756809
00009164,Debra,Carter,06,RB,91,24583,8395312
00009165,Amanda,Dunn,17,RB,21,12303,5627264
00009166,Jeffrey,Rivera,24,QB,99,21251,7963569
00009167,Christina,Ballard,28,QB,7,22288,8844412
00009168,Bryan,Novak,12,WR,86,3465,3787417
00009169,Jaime,Gross,12,QB,55,21948,4123611
00009170,Danielle,Santos,13,QB,88,24116,8199024
00009171,Ana,Robinson,23,RB,16,1352,1133740
00009172,Timothy,Smith,29,QB,71,9195,9553191
00009173,Darrell,Myers,29,RB,49,6902,7677253
00009174,Ashley,Dawson,24,RB,90,8258,4132489
00009175,Theresa,Frank,24,QB,4,7032,7780291
00009176,Clinton,Pratt,29,RB,22,17707,7596372
00009177,Travis,Price,29,WR,16,868,4808788
00009178,Pamela,Barnes,22,WR,10,9119,2019961
00009179,Nicholas,Rich,04,QB,55,1122,6937763
00009180,Melissa,Davis,17,WR,56,18886,4830370
00009181,Jessica,Baxter,14,QB,10,23616,3808683
00009182,Kaitlyn,Goodwin,20,RB,0,15666,8163769
00009183,Adam,Calderon,04,QB,60,12592,9557728
00009184,Jacqueline,Garza,09,QB,54,8510,3439253
00009185,Russell,Friedman,16,QB,33,6376,3796097
00009186,Michael,Hayes,30,WR,89,17547,3887942
00009187,Katie,Harris,23,QB,60,9848,2232620
00009188,Paul,Jones,09,QB,49,15253,2517368
00009189,Steve,Adams,05,QB,1,13046,3531402
00009190,Mr.,Michael,26,QB,31,16977,7143898
00009191,Suzanne,Parker,03,WR,35,871,5074140
00009192,Caleb,Wong,12,QB,74,4818,7098535
00009193,Sarah,Monroe,21,QB,55,17926,2932618
00009194,Charles,Wade,19,WR,11,19854,1621702
00009195,John,Ward,04,QB,87,4067,5719768
00009196,Kari,Patton,08,WR,29,2665,7042393
00009197,Jennifer,Brown,27,RB,98,2106,7504264
00009198,Susan,Williams,18,QB,69,8657,5942419
00009199,Christopher,Black,22,RB,43,16052,8301548
00009200,Tonya,Mccormick,03,QB,7,19966,7591334
00009201,Tammy,Jones,20,RB,99,18277,2123727
00009202,Jose,Riley,15,RB,6,10885,8306942
00009203,Steven,Hernandez,32,WR,92,11077,9799996
00009204,Doris,Phillips,09,RB,35,18501,2240218
00009205,Matthew,Bell,29,RB,95,21166,3911478
00009206,Jessica,Franklin,11,RB,48,12715,4388694
00009207,Robert,Gomez,16,WR,90,21155,9837668
00009208,Crystal,Ryan,18,WR,93,6698,8610243
00009209,William,Goodman,25,WR,6,22024,7386712
00009210,Cynthia,Maldonado,24,RB,3,17768,5105683
00009211,Lori,Cook,13,RB,56,5322,6058620
00009212,Mary,Higgins,31,QB,73,7081,5699720
00009213,Elizabeth,Simmons,07,WR,29,20950,7187996
00009214,Jacob,Knight,14,RB,38,5651,1013089
00009215,Lucas,Mendez,22,WR,46,20033,3953243
00009216,Jacqueline,Johnson,24,QB,49,10967,3187062
00009217,Maria,Mcguire,23,WR,42,5961,8224616
00009218,Brandon,Carter,30,WR,31,13716,2233328
00009219,Duane,Gibson,28,QB,65,24401,4096186
00009220,Taylor,Smith,29,QB,80,6695,4672609
00009221,Michelle,Smith,03,RB,15,24489,4354726
00009222,Steven,Morgan,10,QB,37,16773,9483614
00009223,Laura,Galvan,32,RB,91,2110,5504217
00009224,George,Johnson,14,RB,40,20561,9152943
00009225,Howard,Smith,05,QB,39,4869,9145014
00009226,Thomas,Parks,17,WR,7,24796,9921590
00009227,Sharon,Sosa,18,RB,14,11503,6956001
00009228,Alyssa,Wood,09,QB,77,7560,3623504
00009229,Carol,Thompson,13,QB,14,13412,7534039
00009230,Ryan,Gibson,15,RB,9,3648,4788388
00009231,Daniel,Mcgrath,14,QB,75,14455,9000147
00009232,Ashley,James,23,WR,67,9130,9865885
00009233,Erin,Parsons,23,QB,71,2611,9964788
00009234,Danielle,Mcdaniel,13,RB,21,18959,9415122
00009235,Amy,Lewis,22,WR,51,24427,2712871
00009236,Amber,Ramirez,11,QB,11,8729,9435757
00009237,Sonya,Nicholson,03,RB,3,4573,1134979
00009238,Suzanne,Phillips,16,RB,55,13909,5866817
00009239,Stephen,Robinson,18,QB,7,6620,8947780
00009240,Cody,Leblanc,22,QB,68,24577,6320639
00009241,Thomas,Harris,28,QB,62,14481,7893757
00009242,Ryan,Rogers,23,QB,13,17044,6970985
00009243,Benjamin,Wallace,21,QB,35,23884,1755597
00009244,Jason,Ritter,07,QB,13,12485,7958699
00009245,Charlotte,Dodson,18,WR,21,4743,4129691
00009246,Miranda,Reed,10,WR,41,18883,8348546
00009247,Cody,Smith,06,QB,14,10140,1896531
00009248,Rita,Ibarra,04,QB,37,9237,5823877
00009249,Kimberly,Tucker,04,QB,54,5142,6921335
00009250,Zachary,Rosario,12,WR,79,15456,8296968
00009251,Leslie,Bartlett,20,QB,3,19582,1609228
00009252,Tonya,Rodriguez,07,QB,12,23982,1275273
00009253,Steven,Reynolds,02,RB,36,10431,4403382
00009254,Samantha,Wright,17,QB,45,8486,9578415
00009255,Amanda,Francis,15,QB,42,7456,5837380
00009256,Tina,Mercer,11,RB,4,10301,2772922
00009257,Michael,Wade,18,QB,32,10180,8705624
00009258,Ryan,Wilson,10,QB,33,6461,8981591
00009259,Victoria,Rodriguez,32,RB,44,4394,8911047
00009260,Kevin,Sims,04,WR,51,22291,7623588
00009261,Willie,Waters,10,WR,82,3834,4253490
00009262,Madison,Phillips,01,WR,51,8136,3733963
00009263,Heidi,Brady,21,QB,33,21372,9004349
00009264,Lawrence,Meyers,06,QB,93,22587,6730831
00009265,Carol,Bentley,25,RB,99,9839,4905073
00009266,Annette,Martinez,25,QB,65,21259,6358049
00009267,Aaron,Howard,21,QB,9,9911,4046092
00009268,William,Mcgee,27,RB,42,3679,2598523
00009269,Daniel,Dickerson,30,WR,33,18833,3982072
00009270,Jacob,Berry,30,RB,45,9133,7627559
00009271,Matthew,Kelly,14,RB,56,9969,8237814
00009272,Michelle,Jordan,01,RB,21,16238,6805756
00009273,Patrick,Johnston,06,QB,0,7305,8813329
00009274,Susan,Osborne,17,QB,81,3374,5539409
00009275,Patrick,Atkinson,16,QB,24,5647,3730397
00009276,Megan,Garcia,20,QB,59,6523,3580830
00009277,Molly,Miller,15,WR,24,9474,4779472
00009278,Kelly,Savage,24,WR,11,2693,4564782
00009279,Andre,Lang,15,QB,35,6820,6211001
00009280,William,Martinez,27,WR,31,3193,3187476
00009281,Marcus,Tucker,08,QB,38,2175,1230737
00009282,Michael,Benson,06,WR,95,12373,4161294
00009283,Lisa,Gross,31,RB,72,2667,1373507
00009284,Karen,Green,26,QB,26,7487,9405318
00009285,Taylor,Lamb,11,QB,32,5756,1492197
00009286,Natalie,Ibarra,04,QB,23,4803,6598139
00009287,Kyle,Fields,12,RB,14,8262,3583239
00009288,John,Schultz,03,WR,58,18310,7399830
00009289,Angela,Bass,23,WR,39,2354,9581409
00009290,Jennifer,Chavez,21,RB,80,3775,5433415
00009291,Robert,Sanchez,07,QB,73,2521,3750918
00009292,John,Orr,30,WR,78,5329,8898441
00009293,Morgan,Cunningham,11,RB,71,13732,9595268
00009294,Renee,Strickland,08,QB,50,22875,8103645
00009295,Marissa,Adams,31,WR,83,5064,7425800
00009296,Heather,Hughes,28,WR,94,3022,3203732
00009297,Diane,Garcia,11,WR,82,22536,1619351
00009298,Kim,Hernandez,13,QB,6,5225,2803182
00009299,Jaime,Maldonado,12,QB,16,3059,3356135
00009300,Kelly,Williams,11,RB,63,24327,5955123
00009301,Paul,Acevedo,18,RB,67,5087,7197897
00009302,Jason,Griffin,21,RB,2,13472,6285894
00009303,Julia,Moore,22,WR,15,19181,7643266
00009304,Madeline,Torres,05,WR,8,10834,9569301
00009305,Alyssa,Johnson,09,RB,0,11591,5365425
00009306,William,Cook,17,WR,77,20387,4148293
00009307,Gail,Barton,07,RB,40,16689,1137446
00009308,William,Smith,08,RB,26,23587,6831268
00009309,Robert,Hood,05,QB,12,12087,1602980
00009310,Joshua,Bass,31,RB,86,11467,3398741
00009311,Todd,Guzman,20,WR,4,19522,9955408
00009312,Michael,Young,29,QB,41,6766,4968203
00009313,Kimberly,Rogers,27,RB,21,16529,9327371
00009314,Brett,Gilmore,30,QB,82,19740,6013316
00009315,Donald,Lewis,07,QB,36,5173,9683673
00009316,Desiree,Summers,09,RB,62,23202,1565322
00009317,Bradley,Carter,28,RB,69,10069,1397319
00009318,Robert,Howard,10,QB,93,15980,2377143
00009319,Patricia,Barber,22,RB,55,7393,2293405
00009320,Aaron,Bell,29,WR,84,9473,3910137
00009321,Melissa,Farmer,24,QB,43,13679,4500893
00009322,Jonathan,Warren,02,WR,90,2473,9969425
00009323,Angel,Blake,17,QB,71,6062,1801342
00009324,Daniel,Hernandez,31,RB,90,13912,3012757
00009325,Chelsea,Moore,16,WR,17,11843,1955520
00009326,Katherine,Chambers,09,QB,19,20647,2695982
00009327,Shawn,Chase,17,RB,17,311,8360938
00009328,Ashley,Shaw,20,QB,76,14235,1561835
00009329,Chad,Hoover,28,QB,100,12912,3968612
00009330,Nathan,Perez,02,QB,22,5132,5726611
00009331,Amy,Castillo,04,WR,61,20781,1493971
00009332,Madison,Thompson,31,QB,17,13554,1397676
00009333,Sarah,Wilson,27,WR,1,12416,6312555
00009334,Ricky,Stewart,25,WR,40,4747,3824663
00009335,Alison,Campbell,19,RB,2,6673,1022400
00009336,Mrs.,Lisa,22,WR,45,20397,9471514
00009337,Jacob,Miller,10,QB,11,17059,8237904
00009338,Seth,Conner,14,RB,33,15289,2972910
00009339,Elizabeth,Crawford,11,WR,38,16025,7297933
00009340,Jason,Medina,17,QB,70,1914,3712360
00009341,John,Ray,09,RB,21,6116,9946644
00009342,Maria,Buck,12,QB,87,7559,8760069
00009343,Ashley,Norton,14,WR,21,12033,1796765
00009344,Justin,Lam,22,WR,36,10594,5694769
00009345,Robert,Sutton,08,RB,91,18183,4709766
00009346,Jason,Tyler,18,QB,82,15970,1705945
00009347,Stephanie,Carter,26,RB,9,21822,7575392
00009348,Timothy,Carter,32,WR,7,11307,1981165
00009349,Alexander,Stokes,21,WR,72,22623,9242943
00009350,Brian,Carter,31,WR,30,24319,9124929
00009351,Jennifer,Park,18,RB,100,15328,3021247
00009352,Veronica,Cruz,03,WR,20,21428,9584121
00009353,William,Mcguire,30,WR,32,12581,1681062
00009354,Ryan,Barnes,02,RB,61,22970,4459669
00009355,Lauren,Medina,06,RB,58,11009,6055889
00009356,Rachel,Howe,06,RB,35,5354,3116198
00009357,Juan,Hale,23,QB,98,16521,9215737
00009358,Jeffrey,Preston,03,RB,100,4459,3364043
00009359,Kirsten,Obrien,19,WR,50,20398,5288534
00009360,Jennifer,Sutton,13,RB,22,18514,7708241
00009361,Henry,Morris,20,WR,22,7186,3663998
00009362,Alicia,Wilson,22,RB,45,19483,3969723
00009363,Natalie,Flores,25,QB,19,3444,5019256
00009364,Rodney,Morrison,27,QB,24,18061,9640302
00009365,Heather,Underwood,16,QB,59,17306,7627290
00009366,Chelsea,Torres,12,RB,71,24077,8160391
00009367,Gene,Robinson,17,RB,89,10643,5906406
00009368,Cynthia,Montgomery,16,RB,85,1727,9697891
00009369,Dr.,Juan,14,RB,12,13034,4374629
00009370,Dr.,Christopher,16,WR,6,11667,7386790
00009371,Richard,Wright,07,RB,53,6635,6647541
00009372,Amanda,Murphy,06,WR,17,6113,3235801
00009373,Adam,Flowers,01,WR,25,20663,1282711
00009374,Margaret,Gonzalez,03,RB,10,14286,2182698
00009375,Donald,Owen,12,WR,69,380,9217929
00009376,Debra,Wilkerson,21,RB,37,24900,1909781
00009377,Ricardo,Rose,19,RB,46,17641,7037100
00009378,Courtney,Wilson,08,WR,57,2516,6812892
00009379,Jessica,Scott,31,RB,84,8124,4255501
00009380,Matthew,Blair,27,RB,44,3293,5486364
00009381,James,Barnes,06,RB,55,16498,7789125
00009382,Michele,Bennett,04,RB,23,14682,1759848
00009383,Jennifer,Lopez,08,RB,7,17861,3398017
00009384,Barbara,Boyd,10,QB,80,11514,3319420
00009385,Brittney,Hernandez,30,WR,91,784,6328020
00009386,Billy,Hess,23,WR,78,16366,9304864
00009387,Wesley,Ramsey,22,RB,85,4618,4557101
00009388,Wesley,Lewis,30,QB,13,7272,4546476
00009389,Alicia,Rodriguez,18,QB,66,20350,2212440
00009390,Shawn,Green,22,QB,17,10593,7571837
00009391,Jeremiah,Martin,30,WR,86,20898,7606454
00009392,Kathryn,Moore,12,WR,76,14336,6410642
00009393,Sharon,Bryan,04,QB,19,24791,1345031
00009394,Harry,Richards,03,QB,14,5225,4134921
00009395,Nicole,Clarke,10,WR,56,20688,5020058
00009396,Elizabeth,Foster,25,QB,11,3814,7053504
00009397,Gregory,Smith,09,QB,78,8520,4053592
00009398,Stacey,Taylor,32,WR,10,222,2020425
00009399,Heather,Andersen,20,QB,91,22208,6568730
00009400,Christopher,Jones,06,QB,42,11836,7154693
00009401,Bonnie,Richardson,10,RB,55,14448,9228510
00009402,William,Kemp,23,QB,97,12114,8648282
00009403,Jennifer,Hansen,04,QB,84,2123,6921117
00009404,Kelsey,Mcdonald,13,RB,80,3930,6965375
00009405,Sharon,Andrews,15,RB,14,2808,4007120
00009406,Ryan,Blevins,27,RB,84,16665,8952002
00009407,Jennifer,Bishop,25,QB,40,23165,6849610
00009408,Kelsey,Lopez,23,WR,26,18753,6425359
00009409,Daniel,Smith,12,WR,46,9749,8290242
00009410,John,Ware,29,QB,51,12615,5956222
00009411,Lori,Cummings,07,RB,28,1976,7369927
00009412,Brian,Williams,06,RB,21,11295,4673016
00009413,Michelle,Hansen,04,RB,31,12250,7948768
00009414,Angela,Austin,11,QB,26,11930,2282766
00009415,Gabrielle,Potter,03,RB,53,16116,7327445
00009416,Alicia,Lane,12,RB,67,10806,9622178
00009417,Jeffrey,Decker,03,RB,27,2663,6960881
00009418,Joann,Gibson,30,RB,77,6677,6201029
00009419,Rebecca,Cameron,16,QB,40,23205,2337783
00009420,Matthew,Young,10,RB,11,12579,1465746
00009421,Dylan,Brown,15,WR,54,10636,3876482
00009422,Denise,Schaefer,31,QB,7,22917,8479347
00009423,Julie,Ewing,10,WR,75,12777,1251569
00009424,Heather,Schmidt,29,RB,68,20517,9747907
00009425,Kevin,Wright,16,QB,70,18431,6610505
00009426,Robert,Cline,01,QB,58,19020,4133089
00009427,Cole,Ingram,05,QB,44,14300,2311358
00009428,Eric,Smith,32,QB,78,18919,7704354
00009429,Melissa,Booker,21,WR,71,24969,2188381
00009430,Michael,Jones,03,RB,88,6697,8290684
00009431,Justin,Lee,15,QB,10,5845,7776154
00009432,Christopher,Rice,07,RB,18,1576,9376468
00009433,Timothy,Villegas,09,QB,95,156,8608926
00009434,Ian,Short,01,QB,78,1768,8522816
00009435,Christian,Collins,06,QB,91,13806,8813867
00009436,Nathaniel,Allison,32,WR,73,2540,9314646
00009437,Kyle,Vazquez,26,WR,77,13690,9235369
00009438,Robert,Morris,20,WR,15,10923,2723065
00009439,Jeremy,Sanders,26,WR,69,8381,2887094
00009440,Noah,Clark,27,QB,84,5701,9703359
00009441,Alexander,Sweeney,29,QB,28,8338,9246934
00009442,Sarah,Ramirez,19,RB,57,12696,9003427
00009443,Tyler,Brown,20,WR,66,18984,6732439
00009444,Daniel,Dickerson,25,RB,61,428,9739135
00009445,Brian,Wolfe,05,WR,57,21654,4285515
00009446,Ethan,Gibbs,14,RB,72,21647,7789001
00009447,Johnny,Anderson,32,QB,97,7156,1374365
00009448,Jay,Johnson,10,QB,74,6495,3738141
00009449,Michele,Zamora,22,WR,96,9979,7479149
00009450,Howard,Weaver,21,RB,95,5446,1093696
00009451,Kevin,Gibson,24,RB,58,23539,7870398
00009452,Robert,Collins,01,QB,38,17524,6031716
00009453,Michael,Powell,07,RB,90,16590,4362846
00009454,Jennifer,Oneal,13,RB,18,23015,2359808
00009455,Sarah,Spencer,08,WR,80,21112,1959774
00009456,Michael,Guzman,16,WR,11,13336,7366968
00009457,Annette,Stewart,02,RB,78,16309,7437935
00009458,Regina,Booker,32,QB,88,8201,8626855
00009459,Chelsea,Bridges,09,QB,14,17545,8144142
00009460,James,Ward,27,QB,25,15204,7109166
00009461,Mrs.,Casey,01,RB,36,23675,7051166
00009462,Justin,Hansen,16,WR,55,15172,9979717
00009463,Mary,Osborn,31,QB,26,21572,9508537
00009464,Amy,Lopez,30,WR,0,11533,8915943
00009465,David,Trujillo,25,RB,23,8545,8305660
00009466,Tiffany,Boone,17,RB,14,10251,9722481
00009467,Maria,Wu,19,QB,15,6502,7016443
00009468,Jamie,Odonnell,30,QB,56,23567,7023022
00009469,George,Berry,32,WR,74,22506,2664657
00009470,Bruce,Ballard,02,WR,75,17768,1462098
00009471,Nicole,Kim,25,WR,10,13346,8115652
00009472,Zachary,Smith,10,RB,75,18216,6886895
00009473,Melinda,Moses,10,QB,76,23472,8926383
00009474,Alicia,Aguilar,31,WR,22,12455,8832389
00009475,Philip,Davis,18,RB,4,13258,8564172
00009476,William,Hall,32,RB,80,17381,7189276
00009477,Shawn,Brown,10,WR,52,23005,1645484
00009478,Ronald,Paul,32,RB,39,23418,8822011
00009479,Matthew,Aguirre,19,WR,49,11243,4069908
00009480,Alicia,Brown,16,WR,79,9951,1275029
00009481,Charles,Boyer,12,RB,78,24461,1769868
00009482,Mark,Jennings,11,WR,92,7500,5931546
00009483,Shawn,Rodriguez,23,RB,69,23821,9563131
00009484,Russell,Henderson,13,WR,22,1337,7150059
00009485,Gloria,Nash,23,RB,40,16819,8425912
00009486,Angel,Miller,16,QB,83,9713,4911678
00009487,Tanya,Lee,11,WR,27,22304,1112304
00009488,Troy,Douglas,09,QB,53,8571,5853568
00009489,Kimberly,Martin,01,WR,10,17062,3191518
00009490,David,Smith,01,WR,41,18065,4982270
00009491,Amy,Stokes,15,WR,66,17158,5558077
00009492,James,Bright,13,RB,83,42,7487901
00009493,Todd,Myers,06,RB,38,9088,1526455
00009494,Robert,Caldwell,12,RB,89,22771,6910237
00009495,Patricia,Stevens,12,QB,84,21821,7266297
00009496,Karen,Cabrera,15,WR,69,23533,8038215
00009497,Christopher,Barnett,26,RB,16,13380,2372254
00009498,Angela,Novak,07,RB,5,10088,6716021
00009499,Jacob,Jordan,08,QB,87,16896,2496334
00009500,Debra,Dennis,07,QB,66,20658,6158638
00009501,Donna,Gibson,21,QB,71,711,7275686
00009502,Travis,House,28,WR,45,23664,2429381
00009503,Daniel,Ingram,30,QB,4,6930,2110249
00009504,Victor,Rush,17,QB,44,8497,9076139
00009505,Michelle,Calderon,21,WR,60,11909,9771653
00009506,Veronica,Taylor,21,QB,86,16705,6187462
00009507,Mark,Lowe,06,RB,99,11783,3022534
00009508,Andrea,Cooper,31,RB,28,14403,6499248
00009509,George,Cruz,21,QB,1,963,8864378
00009510,Yvonne,Cowan,16,WR,1,6167,5662994
00009511,Katie,Watts,16,WR,70,2314,6844964
00009512,Crystal,Thomas,16,RB,63,10848,5605602
00009513,Thomas,Cisneros,26,QB,94,22839,9064271
00009514,Thomas,Williams,10,WR,11,13204,5000423
00009515,Samantha,Smith,13,QB,54,10283,3751022
00009516,Tara,Glenn,05,WR,89,11594,2703494
00009517,Michelle,Martin,17,WR,27,15028,5089420
00009518,Justin,Cox,31,QB,92,24436,9718073
00009519,Melissa,Knight,28,QB,33,20263,8008047
00009520,Cynthia,Barnes,18,RB,64,7569,5248775
00009521,Brad,Anderson,28,QB,40,6005,5085792
00009522,Robert,Ramirez,15,WR,40,3119,1058939
00009523,Jesse,Russell,15,RB,79,4054,4768358
00009524,Jacob,Clark,25,RB,1,21441,4966631
00009525,John,Watkins,10,RB,67,15978,1187110
00009526,Robert,Davis,25,QB,46,8741,4903519
00009527,Patricia,Moss,21,RB,21,1878,3713619
00009528,Dawn,Gillespie,13,QB,85,5119,9887908
00009529,Shannon,Edwards,25,QB,68,5992,2472753
00009530,James,Patton,08,QB,96,9715,2370894
00009531,Jonathan,Scott,27,RB,55,23023,2538459
00009532,Jonathan,Lynch,20,QB,87,23809,5861351
00009533,Micheal,Perez,06,WR,81,20970,8754340
00009534,Gabrielle,Butler,07,RB,90,3229,1206933
00009535,Stephen,Thomas,16,RB,96,7174,1384730
00009536,Michael,Perez,08,RB,71,7782,5049045
00009537,Jonathan,Cruz,18,QB,67,1221,1165291
00009538,Felicia,Clark,25,WR,100,878,2755582
00009539,Mary,Jennings,16,RB,27,14585,8760201
00009540,Alexander,Caldwell,11,RB,10,16030,3534747
00009541,Jeremy,Nguyen,30,QB,62,11986,3579331
00009542,Sarah,Brown,22,QB,11,1585,4740925
00009543,Bianca,Owens,20,QB,77,19586,6137869
00009544,Mr.,Michael,24,WR,80,24602,8682724
00009545,Tracy,Cook,32,WR,50,17819,4905820
00009546,Gina,Walker,06,QB,44,1590,8194479
00009547,Gabriel,Abbott,12,QB,77,15321,1913269
00009548,Nancy,Garcia,26,QB,50,8006,3145116
00009549,Marie,Allen,24,RB,57,19621,3446212
00009550,Nicholas,Clark,18,QB,88,6595,5290069
00009551,Amy,Brooks,15,RB,75,23272,7027735
00009552,Sarah,Mullen,18,QB,64,22883,5190171
00009553,Travis,Brown,08,WR,64,18302,8924940
00009554,William,Lopez,08,WR,8,7634,3323870
00009555,David,Peterson,29,WR,96,742,9172887
00009556,Destiny,Blackwell,01,RB,56,5529,8708942
00009557,Calvin,Glass,22,RB,15,5836,9663545
00009558,Spencer,Sims,12,QB,20,11977,8496008
00009559,Maria,Zimmerman,15,RB,62,18867,3894439
00009560,Stephanie,Hernandez,25,RB,61,3477,4805300
00009561,Robert,Williams,01,QB,83,13208,7031351
00009562,Kevin,Clark,12,QB,8,2275,6251061
00009563,Stephanie,Padilla,14,QB,10,16642,4397419
00009564,Mr.,Frank,29,WR,82,11580,4039593
00009565,Holly,Gomez,13,RB,95,20385,8004516
00009566,Caleb,Faulkner,22,QB,78,2454,1074142
00009567,Michael,Alvarez,12,RB,55,13956,8467239
00009568,Laura,Mitchell,11,WR,84,15598,5859223
00009569,Amanda,Brown,24,WR,20,17650,3247752
00009570,Vincent,Johnson,31,QB,59,13376,3824104
00009571,Larry,Smith,14,WR,7,6710,4766405
00009572,Kenneth,Hunter,27,QB,77,5290,3388246
00009573,Raymond,Anderson,32,QB,36,8141,2766320
00009574,Steven,Waters,23,WR,17,14143,4114125
00009575,Kevin,Myers,09,QB,94,24481,8695500
00009576,Amanda,Torres,09,QB,42,13201,3272611
00009577,Cory,Blake,01,WR,91,10132,2754524
00009578,Jesse,Jenkins,27,WR,34,19006,8490443
00009579,Suzanne,Carey,10,QB,36,14021,8645123
00009580,Anthony,Howard,19,RB,0,3062,8699008
00009581,Emily,Collins,08,WR,22,21012,2632919
00009582,Tiffany,Payne,23,QB,40,9244,5486160
00009583,Rebecca,Short,31,QB,76,23527,3998195
00009584,Elizabeth,Lopez,03,QB,40,991,2901261
00009585,John,Booker,25,RB,2,3319,9485154
00009586,William,Taylor,13,RB,58,18954,3754120
00009587,Brad,Torres,05,RB,53,24752,4055992
00009588,Matthew,Cooper,23,WR,82,9569,2710739
00009589,Sherri,Kelley,05,RB,60,4739,9068246
00009590,Anne,Black,03,QB,93,688,2843308
00009591,Virginia,Weiss,13,QB,19,9034,9193925
00009592,Kristen,Martinez,21,QB,46,24204,8736046
00009593,Tyrone,Roberts,27,RB,53,6875,6750630
00009594,Frank,Gardner,20,QB,57,8144,9168884
00009595,Randall,Gardner,18,RB,40,22548,8245189
00009596,Abigail,Gomez,22,WR,29,12966,5719582
00009597,Russell,Roberts,06,RB,63,3893,1762774
00009598,Robin,Frederick,11,RB,66,23145,1633462
00009599,Craig,Mcdonald,32,WR,71,17908,7014420
00009600,Lori,Escobar,28,WR,39,9748,1110848
00009601,Dr.,John,27,RB,91,21675,8907581
00009602,Cathy,Shaw,01,RB,88,24955,2435776
00009603,Ashley,Wise,09,RB,96,11447,4206114
00009604,Amanda,Smith,14,WR,70,21796,5173935
00009605,Meagan,Shelton,17,QB,2,10935,1833435
00009606,Steven,Paul,18,QB,46,7099,3022192
00009607,Michael,Martinez,32,QB,52,19380,8235402
00009608,Joseph,Cook,04,WR,90,9830,2119951
00009609,Randall,Jones,29,QB,61,23908,9781329
00009610,Larry,Conrad,03,RB,73,22959,1334348
